,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
64,0.064,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
65,0.065,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
66,0.066,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
67,0.067,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
68,0.068,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
69,0.069,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
70,0.07,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
71,0.07100000000000001,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
72,0.07200000000000001,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
73,0.073,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
74,0.074,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
75,0.075,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
76,0.076,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
77,0.077,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
78,0.078,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
79,0.079,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
80,0.08,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
81,0.081,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
82,0.082,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
83,0.083,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
84,0.084,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
85,0.085,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
86,0.08600000000000001,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
87,0.08700000000000001,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
88,0.088,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
89,0.089,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
90,0.09,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
91,0.091,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
92,0.092,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
93,0.093,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
94,0.094,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
95,0.095,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
96,0.096,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
97,0.097,0.6853779429987609,0.946278870829769,0.7949694574200503,1567,38,20,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
98,0.098,0.7483033343169077,0.8677502138579983,0.8036124534579736,2851,30,15,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
99,0.099,0.7483033343169077,0.8677502138579983,0.8036124534579736,2859,38,25,5,0.8615447822514379,0.5915373765867419,0.7014550928248872,0,2434,50,5,0.6970598529926496,0.7029650547123191,0.7,1640,401,20,5,0.7211440245148111,0.4441648317080843,0.5497372007007982,0,1958,50,5,0.7578005115089514,0.8323033707865168,0.7933065595716198,1628,295,20,5,0.7281027758660243,0.7067066788371299,0.7281027758660242
